run_id,scenario,evolve,stress,time,mean_n,mean_w,mean_q,var_n,var_w,var_q,min_z,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_prey_gain,persistent_window_label
SPTS_001,unstressed,False,0.0,70.0,4.833333414560471,0.6416666208788921,0.6726147415697105,1.3360593977176978e-10,4.823569211303052e-11,1.0171530379113635e-10,1.1916489057519786,1.3781067818946758e-11,-5.816391897802304e-11,3.489835138681446e-12,2.243714247879808e-11,unstressed
SPTS_001,unstressed,False,0.0,75.0,4.8333334146788385,0.641666620812309,0.6726147415697105,1.336364531539045e-10,4.8245607115096345e-11,1.0171530379113635e-10,1.191648901085046,1.3780375844241258e-11,-5.816618644557735e-11,3.4899711867347043e-12,2.2438537576426662e-11,unstressed
SPTS_001,unstressed,False,0.0,80.0,4.833333414755931,0.6416666207689429,0.6726147415697105,1.3365509314923627e-10,4.825166276064327e-11,1.0171530379113635e-10,1.1916488982013862,1.3779821407913466e-11,-5.8167560648774283e-11,3.490053638926521e-12,2.2439386107534442e-11,unstressed
SPTS_001,unstressed,False,0.0,85.0,4.833333414806117,0.6416666207407122,0.6726147415697105,1.3366651815390658e-10,4.825537379222888e-11,1.0171530379113635e-10,1.191648896416322,1.3779530688539045e-11,-5.816839711127827e-11,3.4901038266767606e-12,2.243990422484672e-11,unstressed
SPTS_001,unstressed,False,0.0,90.0,4.833333414838773,0.6416666207223427,0.6726147415697105,1.336735419796333e-10,4.8257654894749274e-11,1.0171530379113635e-10,1.1916488953094184,1.3779332903599621e-11,-5.816890820154956e-11,3.490134492093037e-12,2.2440221685929048e-11,unstressed
SPTS_001,unstressed,False,0.0,95.0,4.833333414860014,0.6416666207103945,0.6726147415697105,1.336778717963643e-10,4.8259060880334253e-11,1.0171530379113635e-10,1.1916488946219261,1.3779312225962834e-11,-5.8169221540372085e-11,3.4901532924223886e-12,2.2440416801272934e-11,unstressed
SPTS_001,unstressed,False,0.0,100.0,4.833333414873825,0.6416666207026256,0.6726147415697105,1.336805474658308e-10,4.825992962140108e-11,1.0171530379113635e-10,1.191648894194276,1.3779163141172787e-11,-5.8169414220791995e-11,3.4901648532475843e-12,2.2440537053384022e-11,unstressed
SPTS_001,unstressed,False,0.0,105.0,4.8333334148828015,0.6416666206975759,0.6726147415697105,1.3368220463225874e-10,4.826046761320339e-11,1.0171530379113635e-10,1.1916488939278769,1.3779113504923791e-11,-5.816953302555205e-11,3.490171981533187e-12,2.2440611351329746e-11,unstressed
SPTS_001,unstressed,False,0.0,110.0,4.833333414888636,0.6416666206942944,0.6726147415697105,1.3368323308879442e-10,4.826080146338442e-11,1.0171530379113635e-10,1.1916488937616987,1.377915534348839e-11,-5.816960645821028e-11,3.4901763874926805e-12,2.244065736030691e-11,unstressed
SPTS_001,unstressed,False,0.0,115.0,4.833333414892425,0.6416666206921626,0.6726147415697105,1.3368387255603382e-10,4.826100902351603e-11,1.0171530379113635e-10,1.1916488936579035,1.3779076872761353e-11,-5.8169651947207114e-11,3.4901791168324912e-12,2.244068591011894e-11,unstressed
SPTS_001,unstressed,False,0.0,120.0,4.833333414894886,0.6416666206907782,0.6726147415697105,1.3368427084539502e-10,4.8261138290506743e-11,1.0171530379113635e-10,1.191648893592992,1.3779070425369897e-11,-5.816968018309498e-11,3.490180810985763e-12,2.244070365950154e-11,unstressed
SPTS_001,unstressed,False,0.0,125.0,4.833333414896485,0.6416666206898791,0.6726147415697105,1.336845193130121e-10,4.826121892574927e-11,1.0171530379113635e-10,1.1916488935523495,1.3779072104870795e-11,-5.816969774218993e-11,3.4901818645314597e-12,2.2440714713443748e-11,unstressed
SPTS_001,unstressed,False,0.0,130.0,4.833333414897522,0.6416666206892956,0.6726147415697105,1.3368467454454977e-10,4.826126929941813e-11,1.0171530379113635e-10,1.1916488935268734,1.3779067655639988e-11,-5.816970868023891e-11,3.4901825208143985e-12,2.2440721608595087e-11,unstressed
SPTS_001,unstressed,False,0.0,135.0,4.8333334148981955,0.6416666206889168,0.6726147415697105,1.3368477165977778e-10,4.8261300811767405e-11,1.0171530379113635e-10,1.1916488935108878,1.3779083996545013e-11,-5.816971550467307e-11,3.4901829302804485e-12,2.2440725916030073e-11,unstressed
SPTS_001,unstressed,False,0.0,140.0,4.833333414898632,0.6416666206886709,0.6726147415697105,1.3368483249358642e-10,4.82613205502082e-11,1.0171530379113635e-10,1.1916488935008447,1.3779073329783008e-11,-5.8169719768764766e-11,3.4901831861259494e-12,2.2440728610587837e-11,unstressed
SPTS_001,unstressed,False,0.0,145.0,4.833333414898917,0.6416666206885113,0.6726147415697105,1.3368487064575238e-10,4.8261332928637265e-11,1.0171530379113635e-10,1.1916488934945306,1.3779102422003911e-11,-5.816972243668646e-11,3.490183346201252e-12,2.2440730298339788e-11,unstressed
SPTS_001,unstressed,False,0.0,150.0,4.8333334148991005,0.6416666206884079,0.6726147415697105,1.3368489460014656e-10,4.8261340700102427e-11,1.0171530379113635e-10,1.1916488934905565,1.3779106900368846e-11,-5.8169724108072905e-11,3.4901834464844383e-12,2.2440731356773032e-11,unstressed
SPTS_001,unstressed,False,0.0,155.0,4.83333341489922,0.6416666206883407,0.6726147415697105,1.3368490965602656e-10,4.826134558437272e-11,1.0171530379113635e-10,1.191648893488053,1.3779131641794263e-11,-5.8169725156409676e-11,3.4901835093846443e-12,2.244073202129042e-11,unstressed
SPTS_001,unstressed,False,0.0,160.0,4.833333414899297,0.6416666206882972,0.6726147415697105,1.336849191274857e-10,4.826134865699584e-11,1.0171530379113635e-10,1.1916488934864748,1.3779036804075405e-11,-5.816972581460445e-11,3.490183548876331e-12,2.2440732438879746e-11,unstressed
SPTS_001,unstressed,False,0.0,165.0,4.833333414899347,0.641666620688269,0.6726147415697105,1.3368492509179657e-10,4.826135059175104e-11,1.0171530379113635e-10,1.1916488934854785,1.3779129672704877e-11,-5.816972622834164e-11,3.4901835737005623e-12,2.2440732701598845e-11,unstressed
SPTS_001,unstressed,False,0.0,170.0,4.833333414899379,0.6416666206882506,0.6726147415697105,1.3368492885044344e-10,4.826135181107682e-11,1.0171530379113635e-10,1.1916488934848486,1.3779041845202744e-11,-5.816972648866328e-11,3.4901835893198616e-12,2.2440732867010682e-11,unstressed
SPTS_001,unstressed,False,0.0,175.0,4.833333414899401,0.6416666206882388,0.6726147415697105,1.3368493122155741e-10,4.826135258009353e-11,1.0171530379113635e-10,1.1916488934844522,1.3779055657394302e-11,-5.81697266525563e-11,3.4901835991534413e-12,2.2440732971257056e-11,unstressed
SPTS_001,unstressed,False,0.0,180.0,4.833333414899414,0.6416666206882311,0.6726147415697105,1.3368493271789297e-10,4.8261353065316814e-11,1.0171530379113635e-10,1.1916488934842002,1.3779025611142985e-11,-5.8169726755824835e-11,3.490183605349554e-12,2.2440733036995125e-11,unstressed
SPTS_001,unstressed,False,0.0,185.0,4.833333414899423,0.6416666206882261,0.6726147415697105,1.3368493366230792e-10,4.826135337164795e-11,1.0171530379113635e-10,1.1916488934840408,1.3779027900153572e-11,-5.816972682087959e-11,3.4901836092528395e-12,2.244073307843822e-11,unstressed
SPTS_001,unstressed,False,0.0,190.0,4.833333414899428,0.6416666206882229,0.6726147415697105,1.3368493425885502e-10,4.826135356505502e-11,1.0171530379113635e-10,1.1916488934839404,1.3779003820892854e-11,-5.8169726861921515e-11,3.490183611715355e-12,2.2440733104605802e-11,unstressed
SPTS_001,unstressed,False,0.0,195.0,4.833333414899433,0.6416666206882208,0.6726147415697105,1.3368493463529817e-10,4.8261353687118975e-11,1.0171530379113635e-10,1.191648893483876,1.377906142967982e-11,-5.816972688778323e-11,3.4901836132670586e-12,2.2440733121102766e-11,unstressed
SPTS_001,unstressed,False,0.0,200.0,4.833333414899435,0.6416666206882194,0.6726147415697105,1.336849348725857e-10,4.8261353763972746e-11,1.0171530379113635e-10,1.1916488934838356,1.3779068516441357e-11,-5.816972690402938e-11,3.490183614241827e-12,2.244073313148759e-11,unstressed
SPTS_001,unstressed,False,0.0,205.0,4.833333414899436,0.6416666206882186,0.6726147415697105,1.3368493502305343e-10,4.826135381279843e-11,1.0171530379113635e-10,1.1916488934838108,1.3779023353882899e-11,-5.816972691436296e-11,3.490183614861842e-12,2.2440733138079236e-11,unstressed
SPTS_001,unstressed,False,0.0,210.0,4.833333414899438,0.641666620688218,0.6726147415697105,1.336849351187514e-10,4.826135384417196e-11,1.0171530379113635e-10,1.1916488934837934,1.3779103117758759e-11,-5.816972692107322e-11,3.4901836152644566e-12,2.244073314229387e-11,unstressed
SPTS_001,unstressed,False,0.0,215.0,4.833333414899437,0.6416666206882178,0.6726147415697105,1.336849351752434e-10,4.826135386271481e-11,1.0171530379113635e-10,1.1916488934837837,1.3778974212663449e-11,-5.8169726924904546e-11,3.4901836154943365e-12,2.2440733144743546e-11,unstressed
SPTS_001,unstressed,False,0.0,220.0,4.833333414899439,0.6416666206882173,0.6726147415697105,1.3368493520839141e-10,4.82613538737368e-11,1.0171530379113635e-10,1.1916488934837774,1.3779071222423765e-11,-5.816972692722202e-11,3.4901836156333856e-12,2.244073314618803e-11,unstressed
SPTS_001,unstressed,False,0.0,225.0,4.833333414899439,0.6416666206882173,0.6726147415697105,1.336849352290076e-10,4.8261353880464675e-11,1.0171530379113635e-10,1.1916488934837732,1.3779080179059337e-11,-5.816972692863639e-11,3.490183615718247e-12,2.244073314708527e-11,unstressed
SPTS_001,unstressed,False,0.0,230.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523330118e-10,4.8261353881877384e-11,1.0171530379113635e-10,1.1916488934837701,1.377903293683647e-11,-5.8169726928928986e-11,3.490183615735803e-12,2.2440733147269645e-11,unstressed
SPTS_001,unstressed,False,0.0,235.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,240.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,245.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,250.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,255.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,260.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,265.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,270.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,275.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,280.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,285.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,290.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,295.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,300.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,305.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,310.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,315.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,320.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,325.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,330.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,335.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,340.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,345.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,350.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,355.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,360.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,365.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,370.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,375.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,380.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,385.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,390.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,395.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,400.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,405.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,410.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,415.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,420.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,425.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,430.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,435.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,440.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,445.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,450.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,455.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,460.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,465.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,470.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,475.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,480.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,485.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,490.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,495.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_001,unstressed,False,0.0,500.0,4.833333414899439,0.6416666206882172,0.6726147415697105,1.3368493523334564e-10,4.826135388188462e-11,1.0171530379113635e-10,1.1916488934837703,1.377903299336103e-11,-5.8169726928930996e-11,3.4901836157359237e-12,2.244073314727146e-11,unstressed
SPTS_002,unstressed,True,0.0,0.0,4.833333333280862,0.6416666666967904,0.6726147415697105,2.2821823298549397e-09,4.137942734269306e-11,1.0171530379113635e-10,1.1914941044143204,-7.504175249134259e-11,4.513326038373479e-13,-2.7079956230350024e-14,-8.639330169439471e-12,unstressed
SPTS_002,unstressed,True,0.0,5.0,4.833333346351766,0.641666658689584,0.6726147525082786,3.334881975512786e-11,1.2169376225291429e-11,2.1781146467609004e-11,1.191657355864213,3.642012855266856e-12,-1.5022460787512687e-11,9.013476472509377e-13,5.766727514066581e-12,unstressed
SPTS_002,unstressed,True,0.0,10.0,4.8333333752321765,0.641666642140662,0.6726147579617687,3.707309027531348e-11,1.2898332918461409e-11,9.112345017317299e-12,1.1916570130919426,1.8981616529420276e-12,-1.0539412699309674e-11,6.323647619586895e-13,4.327543272522383e-12,unstressed
SPTS_002,unstressed,True,0.0,15.0,4.833333397385175,0.6416666295317901,0.67261476061159,3.693534380563185e-11,1.258395835220505e-11,5.279804672885075e-12,1.1916562776922306,9.913147626094823e-13,-8.007772061673389e-12,4.804663237008587e-13,3.4685045355432576e-12,unstressed
SPTS_002,unstressed,True,0.0,20.0,4.833333411741132,0.6416666213925135,0.672614761767605,3.421837180223525e-11,1.1537183759193354e-11,3.5378214133111116e-12,1.1916560892406611,5.117984881163302e-13,-6.3042930327757604e-12,3.7825758196665584e-13,2.8364523244035824e-12,unstressed
SPTS_002,unstressed,True,0.0,25.0,4.8333334200713445,0.6416666166903385,0.6726147620790395,3.0371290757492186e-11,1.0178947803033185e-11,2.547800455216321e-12,1.1916563380448966,2.495443922547116e-13,-5.0372888417224504e-12,3.0223733050364106e-13,2.3287566225695724e-12,unstressed
SPTS_002,unstressed,True,0.0,30.0,4.833333424141767,0.6416666144124377,0.6726147618928406,2.628919887671656e-11,8.7776826811936e-12,1.9122448852412504e-12,1.1916568711639732,1.0507223095982475e-13,-4.058863656430334e-12,2.4353181938614997e-13,1.9138239583911014e-12,unstressed
SPTS_002,unstressed,True,0.0,35.0,4.833333425304188,0.6416666137871345,0.6726147614090308,2.242468977075343e-11,7.468472201838762e-12,1.4740031838433166e-12,1.1916575318465021,2.633507911130459e-14,-3.2908741409256894e-12,1.9745244845552867e-13,1.5745416886039101e-12,unstressed
SPTS_002,unstressed,True,0.0,40.0,4.833333424525215,0.6416666142638088,0.6726147607494826,1.8968294146424356e-11,6.306150682115205e-12,1.157658890825615e-12,1.1916582339726767,-1.5081546986635614e-14,-2.68238712040356e-12,1.6094322722417922e-13,1.2976052820292298e-12,unstressed
