case_label,followup_case_id,run_role,stress,baseline_state,perturbation_type,seed,T,time,mean_n,mean_w,mean_q
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1025.0,4.820557492555809,0.6482427684114972,0.21368160906499717
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1030.0,4.8219341253560986,0.6475337907023458,0.21376431637623086
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1035.0,4.823209758743712,0.646876739179062,0.213838120347438
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1040.0,4.824388790668744,0.6462693756891609,0.21390364132486098
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1045.0,4.82547558846527,0.6457094741729589,0.2139614799628684
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1050.0,4.826474482275727,0.6451948242446726,0.21401221620562788
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1055.0,4.82738975871803,0.6447232346716042,0.2140564083951551
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1060.0,4.828225654743546,0.6442925367728924,0.2140945925073876
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1065.0,4.828986351636367,0.6439005877582975,0.21412728151682997
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1070.0,4.829675969108699,0.6435452740254524,0.21415496488931896
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1075.0,4.830298559453745,0.643224514430984,0.21417810820155705
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1080.0,4.830858101725802,0.6429362635469533,0.2141971528852527
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1085.0,4.831358495927395,0.6426785149093222,0.2142125160929786
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1090.0,4.831803557194526,0.6424493042597426,0.21422459068220062
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1095.0,4.832197009983525,0.6422467127760909,0.21423374531333253
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1100.0,4.83254248227569,0.6420688702810317,0.2142403246571199
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1105.0,4.832843499828796,0.6419139584117313,0.2142446497061485
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1110.0,4.833103480516923,0.6417802137279056,0.2142470181847928
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1115.0,4.833325728811437,0.64166593072993,0.21424770505147162
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1120.0,4.833513430465889,0.6415694647540178,0.21424696308665375
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1125.0,4.833669647475576,0.6414892347077255,0.21424502355966035
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1130.0,4.833797313388191,0.641423725606469,0.21424209696694463
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1135.0,4.8338992290448815,0.6413714908705029,0.2142383738341998
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1140.0,4.833978058831216,0.6413311543420406,0.21423402557436183
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1145.0,4.834036327514557,0.6413014119839174,0.21422920539334134
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1150.0,4.834076417738549,0.6412810332244254,0.21422404923514976
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1155.0,4.834100568236657,0.6412688619175644,0.2142186767579896
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1160.0,4.834110872815604,0.6412638168938476,0.2142131923328618
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1165.0,4.834109280146165,0.6412648920837198,0.214207686056316
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1170.0,4.834097594383952,0.6412711562033675,0.21420223476913458
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1175.0,4.834077476626864,0.6412817520009113,0.21419690307299968
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1180.0,4.834050447199582,0.6412958950693544,0.21419174433754473
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1185.0,4.834017888739343,0.6413128722409196,0.21418680169063425
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1190.0,4.833981050041958,0.641332039585212,0.21418210898523898
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1195.0,4.833941050613049,0.6413528200407497,0.21417769173686946
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1200.0,4.833898885857311,0.6413747007155608,0.21417356802618698
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1205.0,4.8338554328286065,0.6413972298975893,0.2141697493621136
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1210.0,4.833811456456047,0.6414200138194529,0.21416624150149544
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1215.0,4.8337676161561145,0.6414427132246106,0.21416304522212265
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1220.0,4.8337244727382505,0.6414650397832087,0.21416015704665775
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1225.0,4.833682495511182,0.6414867524058481,0.2141575699157574
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1230.0,4.833642069499301,0.6415076535023398,0.21415527380937915
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1235.0,4.833603502682456,0.6415275852303288,0.21415325631592852
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1240.0,4.833567033178259,0.6415464257756287,0.21415150314951878
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1245.0,4.833532836293045,0.6415640857023861,0.21414999861617207
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1250.0,4.833501031375727,0.6415805044069716,0.21414872603028523
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1255.0,4.833471688417486,0.6415956467049426,0.21414766808311192
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1260.0,4.833444834349333,0.6416094995757096,0.21414680716537055
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1265.0,4.833420458998669,0.6416220690848073,0.21414612564638164
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1270.0,4.833398520674918,0.6416333774990527,0.21414560611236177
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1275.0,4.8333789513628,0.6416434606054728,0.21414523156666837
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1280.0,4.833361661509757,0.6416523652407848,0.21414498559489195
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1285.0,4.833346544401315,0.641660147034474,0.2141448524977492
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1290.0,4.833333480124618,0.6416668683651796,0.21414481739473368
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1295.0,4.8333223391260525,0.6416725965271854,0.21414486630144716
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1300.0,4.833312985373696,0.6416774021013378,0.214144986183463
basin_boundary_state_local_defense_patch_s0.158438_seed20260702,basin_boundary_state_local_defense_patch_s0.158438_seed20260702,heterogeneous,0.1584375,basin_boundary_state,local_defense_patch,20260702,6400.0,1305.0,4.833305279139358,0.6416813575226448,0.2141451649894741
