run_id,label,group_id,mu,D_w_over_D_u,eta,stress,T,n_x,n_y,L_x,L_y,dt,seed,time,mean_u,mean_v,mean_w,mean_z,var_u,var_v,var_w,pattern_strength,min_z,spatial_growth_term,meanfield_growth_term,spatial_covariance_bonus,relative_covariance_bonus,local_growth_mean,local_growth_at_means,cov_w_local_growth,edible_mean,edible_at_means,success
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,93.12169312169311,2.7391992282727964,2.664424679020704,0.030330440016000607,1.2327123193571663,9.956780811766972e-22,9.96155902425914e-22,1.0086996087307675e-23,9.96155902425914e-22,1.2327123193501008,-0.0003289299467728176,-0.0003289299467728227,5.095750210681871e-18,1.5491901119606113e-14,-0.010844878827979184,-0.01084487882797935,-3.7930662871481015e-24,0.41498453284184633,0.4149845328418463,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,94.7845804988662,2.7399714858329793,2.664824250867703,0.029793586932138218,1.2320773430338465,6.870751223339498e-22,6.8588585885566855e-22,8.086272110970302e-24,6.870751223339498e-22,1.2320773430275191,-0.00031683023961967104,-0.0003168302396196711,5.421010862427522e-20,1.7110143491779712e-16,-0.010634175748671187,-0.01063417574867119,-3.043855579808374e-24,0.414999047605083,0.414999047605083,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,96.4474678760393,2.7407135008416654,2.665210977402883,0.02927630753976628,1.2314658808823522,4.746294426993074e-22,4.724946661079459e-22,6.4909142318286526e-24,4.746294426993074e-22,1.231465880876684,-0.0003053823168137138,-0.0003053823168137139,1.0842021724855044e-19,3.550310914521216e-16,-0.010431039378818868,-0.010431039378818872,-2.4457153536126573e-24,0.41501301883816377,0.4150130188381638,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,98.11035525321239,2.7414270930995253,2.6655853594324457,0.0287775565484444,1.2308766575862515,3.2825613606185487e-22,3.2566170956385775e-22,5.216915822683511e-24,3.2825613606185487e-22,1.2308766575811712,-0.00029454035027810083,-0.0002945403502781032,2.3852447794681098e-18,8.098193599674802e-15,-0.01023507154897842,-0.0102350715489785,-1.9675240709243905e-24,0.4150264765847213,0.4150264765847213,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,99.77324263038548,2.742113931892102,2.665947885104735,0.028296361544122288,1.2303084881257078,2.273209327959273e-22,2.245732643185753e-22,4.198112064577243e-24,2.273209327959273e-22,1.2303084881211508,-0.00028426245986202766,-0.000284262459862027,-6.505213034913027e-19,-2.2884530859510816e-15,-0.010045901464001989,-0.010045901464001965,-1.584666114177145e-24,0.41503944869762566,0.4150394486976257,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,101.43613000755857,2.742775551733121,2.666299028227775,0.027831816762890135,1.2297602699428811,1.5765290727830009e-22,1.549485984597145e-22,3.38226957061042e-24,1.5765290727830009e-22,1.2297602699387913,-0.00027451031294361476,-0.0002745103129436169,2.1141942363467336e-18,7.701693294054782e-15,-0.009863183394827328,-0.009863183394827401,-1.277793169986605e-24,0.4150519610367131,0.41505196103671316,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,103.09901738473167,2.7434133661709788,2.6666392470967915,0.027383077491093324,1.2292309759078033,1.0951929678269872e-22,1.0696844032281067e-22,2.7280908242182295e-24,1.0951929678269872e-22,1.229230975904132,-0.0002652487705445774,-0.00026524877054457914,1.734723475976807e-18,6.539986867480164e-15,-0.009686594599560724,-0.009686594599560786,-1.0314686911125151e-24,0.4150640376453849,0.41506403764538485,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,104.76190476190476,2.7440286799234705,2.6669689837325445,0.026949355019625594,1.2287196479910265,7.62229316744863e-23,7.388814124969135e-23,2.202888195113812e-24,7.62229316744863e-23,1.2287196479877274,-0.00025644557389148116,-0.000256445573891487,5.854691731421724e-18,2.2830153168871192e-14,-0.009515833447766275,-0.009515833447766492,-8.335296060154334e-25,0.4150757009086594,0.41507570090865936,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,106.42479213907785,2.7446226995669116,2.667288663448544,0.026529912089555012,1.2282253915616566,5.316133035479803e-23,5.10677038139e-23,1.7807073897126308e-24,5.316133035479803e-23,1.2282253915586907,-0.00024807106623266897,-0.0002480710662326733,4.336808689942018e-18,1.7482122182981205e-14,-0.009350617725202945,-0.009350617725203108,-6.742834625890118e-25,0.4150869716949075,0.4150869716949075,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,108.08767951625093,2.7451965429729315,2.6675986946795778,0.026124058774241354,1.227747370239916,3.716675228762935e-23,3.531873030459742e-23,1.4409288864215496e-24,3.716675228762935e-23,1.2277473702372486,-0.00024009794545658844,-0.00024009794545658465,-3.7947076036992655e-18,-1.580483163436889e-14,-0.009190683099110464,-0.009190683099110319,-5.46008135719337e-25,0.4150978694832042,0.4150978694832042,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,109.75056689342402,2.7457512476583283,2.667899469015961,0.025731148749980122,1.2272848012423978,2.6054680824080347e-23,2.444345545201818e-23,1.167157918321252e-24,2.6054680824080347e-23,1.2272848012399984,-0.0002325010436796996,-0.00023250104367970016,5.692061405548898e-19,2.4481874642207795e-15,-0.00903578172660788,-0.009035781726607902,-4.425516008803721e-25,0.41510841247797303,0.4151084124779731,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,111.41345427059711,2.7462877781897275,2.668191361397888,0.025350575913131418,1.2268369511659203,1.83214755837543e-23,1.6929032535863897e-23,9.463210449279307e-25,1.83214755837543e-23,1.2268369511637598,-0.00022525713049955325,-0.00022525713049955463,1.3823577699190182e-18,6.136799163042483e-15,-0.008885680990895033,-0.008885680990895085,-3.590412146676156e-25,0.4151186177123803,0.4151186177123803,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,113.0763416477702,2.74680703276474,2.668474730432549,0.024981771306805192,1.2264031321625737,1.2928991789520525e-23,1.1734560525867767e-23,7.679987717072397e-25,1.2928991789520525e-23,1.2264031321606277,-0.00021834473705670127,-0.00021834473705670433,3.06287113727155e-18,1.4027684745504626e-14,-0.008740162351787394,-0.008740162351787515,-2.915499634789933e-25,0.41512850114175126,0.41512850114175126,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,114.7392290249433,2.747309849074199,2.668749918803565,0.02462420032459977,1.225982698464303,9.159172168397507e-24,8.140621137593703e-24,6.238529676381814e-25,9.159172168397507e-24,1.2259826984625481,-0.00021174399843072037,-0.00021174399843071668,-3.686287386450715e-18,-1.7409170572817042e-14,-0.008599020298709414,-0.008599020298709265,-2.3697088584666005e-25,0.4151380777281179,0.41513807772811784,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,116.40211640211639,2.7477970095355646,2.6690172537480015,0.024277360162728308,1.2255750432203727,6.516670488202411e-24,5.652617189636584e-24,5.0721201816638345e-25,6.516670488202411e-24,1.2255750432187924,-0.00020543651222155833,-0.00020543651222156,1.6805133673525319e-18,8.180207837349404e-15,-0.008462061395660046,-0.008462061395660116,-1.9276697998819743e-25,0.4151473615168688,0.4151473615168688,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,118.06500377928948,2.748269245975166,2.66927704758093,0.023940777495204214,1.2251795956153662,4.659386462367409e-24,3.929271770683593e-24,4.127343877801679e-25,4.659386462367409e-24,1.225179595613941,-0.00019940521144627276,-0.00019940521144626983,-2.927345865710862e-18,-1.4680387962175195e-14,-0.00832910340886871,-0.00832910340886859,-1.56944331350473e-25,0.41515636570635417,0.4151563657063541,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,119.72789115646258,2.7487272438263943,2.6695295982514553,0.023614006349662445,1.2247958182391547,3.3493040468524575e-24,2.734664589748968e-24,3.3613904065232293e-25,3.3493040468524575e-24,1.2247958182378682,-0.00019363425012061154,-0.00019363425012060994,-1.599198204416119e-18,-8.258860214140861e-15,-0.008199974508915955,-0.008199974508915887,-1.2787992143347052e-25,0.4151651027111929,0.41516510271119295,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,121.39077853363567,2.7491716459019084,2.6697751899172983,0.02329662616393039,1.2244232046835295,2.421559430598119e-24,1.9057037865593426e-24,2.739830914193962e-25,2.421559430598119e-24,1.2244232046823695,-0.00018810890010066266,-0.00018810890010065976,-2.9002408113987244e-18,-1.5417881928216685e-14,-0.008074512540013505,-0.00807451254001338,-1.0428355781795128e-25,0.4151735842199419,0.4151735842199419,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,123.05366591080876,2.7496030557902102,2.670014093527722,0.02298824000568058,1.2240612773430541,1.762048029276528e-24,1.3300993150358558e-24,2.2349676772015048e-25,1.762048029276528e-24,1.2240612773420045,-0.00018281545793715094,-0.00018281545793715441,3.469446951953614e-18,1.8977864296061272e-14,-0.007952564349944832,-0.007952564349944981,-8.510966493643175e-26,0.4151818212477078,0.41518182124770775,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,124.71655328798185,2.7500220409202667,2.6702465674067515,0.022688472939441817,1.2237095854002071,1.2908813393888584e-24,9.29950376067777e-25,1.8245504631967361e-25,1.2908813393888584e-24,1.2237095853992601,-0.00017774116064816288,-0.00017774116064816424,1.3552527156068805e-18,7.624867029475415e-15,-0.007833985174876016,-0.007833985174876077,-6.951731393759861e-26,0.4151898241842151,0.4151898241842151,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,126.37944066515495,2.750429135332229,2.670472857830428,0.02239697052695229,1.2233677029770575,9.52390377318568e-25,6.514570151049678e-25,1.4906206610762783e-25,9.52390377318568e-25,1.223367702976202,-0.0001728741094486674,-0.0001728741094486663,-1.111307226797642e-18,-6.428419098393848e-15,-0.00771863807386952,-0.0077186380738694695,-5.680901046105897e-26,0.4151976028377845,0.41519760283778456,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,128.04232804232802,2.750824842187363,2.6706931995933054,0.022113397448339914,1.2230352274376588,7.0792642888050015e-25,4.572509714265358e-25,1.2186945240205522e-25,7.0792642888050015e-25,1.2230352274368848,-0.00016820320059018846,-0.00016820320059019036,1.8973538018496328e-18,1.1280129005822776e-14,-0.007606393408481686,-0.007606393408481772,-4.6463540384610875e-26,0.4152051664756261,0.4152051664756261,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,129.70521541950112,2.75120963604612,2.670907816560579,0.02183743623293816,1.22271177782703,5.302237422586175e-25,3.216933120367344e-25,9.970791654624014e-26,5.302237422586175e-25,1.2227117778263314,-0.00016371806256388575,-0.000163718062563888,2.2497195079074217e-18,1.3741425183488899e-14,-0.007497128363307782,-0.007497128363307886,-3.803944237600315e-26,0.4152125238608032,0.41521252386080315,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,131.3681027966742,2.7515839649396536,2.6711169222032143,0.02156878608971366,1.2223969934340853,4.0023257348702703e-25,2.2700362808851408e-25,8.163390018922168e-26,4.0023257348702703e-25,1.2223969934334546,-0.00015940899900735873,-0.0001594089990073555,-3.2255014631443757e-18,-2.023412406595363e-14,-0.007390726503768437,-0.007390726503768288,-3.11422675210795e-26,0.415219683286188,0.415219683286188,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,133.0309901738473,2.7519482522569403,2.6713207201142133,0.02130716182831465,1.2220905324671985,3.0446597258811106e-25,1.605011624826786e-25,6.688127265850874e-26,3.0446597258811106e-25,1.2220905324666274,-0.00015526693673130894,-0.00015526693673130595,-2.9815559743351372e-18,-1.9202774506299116e-14,-0.007287077367806812,-0.0072870773678066735,-2.5529494274102075e-26,0.41522665260569136,0.41522665260569136,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,134.6938775510204,2.752302898466972,2.6715194045047865,0.02105229286266384,1.2217920708322443,2.333432781310366e-25,1.1395820931875e-25,5.483039133709204e-26,2.333432781310366e-25,1.2217920708317247,-0.00015128337834856235,-0.00015128337834856113,-1.2197274440461925e-18,-8.062534412973621e-15,-0.007186076088503541,-0.007186076088503482,-2.0935262327580947e-26,0.4152334392630214,0.41523343926302136,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,136.35676492819348,2.752648282693136,2.6717131606797047,0.020803922289830752,1.221501301003995,1.8009431485276618e-25,8.133244771162141e-26,4.4979453124798984e-26,1.8009431485276618e-25,1.2215013010035258,-0.00014745035904602157,-0.0001474503590460221,5.149960319306146e-19,3.4926739769407715e-15,-0.007087623044914821,-0.007087623044914847,-1.7186502978618317e-26,0.41524005031819733,0.41524005031819733,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,138.01965230536658,2.7529847641548684,2.67190216549149,0.020561806037639588,1.2212179309826685,1.4024235532740307e-25,5.833564340646574e-26,3.692135256881547e-26,1.4024235532740307e-25,1.2212179309822424,-0.00014376040709098805,-0.0001437604070909869,-1.1655173354219173e-18,-8.107359731419267e-15,-0.006991623538702108,-0.006991623538702051,-1.411579909253281e-26,0.4152464924720218,0.41524649247202167,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,139.68253968253967,2.753312683489893,2.6720865877734346,0.02032571207510987,1.2209416833282298,1.0972744616161442e-25,4.2019883722820573e-26,3.0325592089893944e-26,1.0972744616161442e-25,1.2209416833278457,-0.00014020650770807678,-0.00014020650770807914,2.358139725155972e-18,1.6819046160580525e-14,-0.006897987494360337,-0.006897987494360453,-1.1608979803316767e-26,0.41525277208869427,0.4152527720886943,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,141.34542705971276,2.753632363968835,2.672266588751648,0.020095419680399074,1.2206722942657846,8.64688518843069e-26,3.035013492939388e-26,2.4922783730802112e-26,8.64688518843069e-26,1.2206722942654364,-0.0001367820700022533,-0.00013678207000225034,-2.9544509200229996e-18,-2.1599694462690387e-14,-0.006806629181060077,-0.006806629181059929,-9.526758377130955e-27,0.41525889521672954,0.41525889521672954,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,143.00831443688585,2.753944112612646,2.672442322436564,0.019870718761426424,1.2204095128560306,6.860952213555154e-26,2.2343407149247037e-26,2.0495669283731705e-26,6.860952213555154e-26,1.2204095128557149,-0.0001334808966382809,-0.00013348089663828183,9.215718466126788e-19,6.9041478580267145e-15,-0.006717466954310561,-0.006717466954310608,-7.826933045967408e-27,0.41526486760832754,0.41526486760832754,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,144.67120181405895,2.7542482212221033,2.6726139359944225,0.019651409224813014,1.2201531002253287,5.458479175437133e-26,1.627951815987892e-26,1.686392325229502e-26,5.458479175437133e-26,1.2201531002250408,-0.00013029715601738375,-0.00013029715601738792,4.174178364069192e-18,3.2035836327173213e-14,-0.006630423015814204,-0.006630423015814416,-6.466551523853293e-27,0.415270694737329,0.41527069473732897,True
M_007,ratio_180_64_same_stress_window,mu=0.85|DwDu=180|eta=0.005|gamma=3.73|beta1=0.5,0.85,180.0,0.005,0.3966205507912011,200.0,64,64,20.0,20.0,0.005542957923910304,20260625,146.33408919123204,2.7545449673276474,2.6727815700993798,0.019437300389181532,1.2199028288504583,4.377369850808877e-26,1.2062851943267773e-26,1.388330731730403e-26,4.377369850808877e-26,1.2199028288501979,-0.00012722535671903697,-0.00012722535671903402,-2.9544509200229996e-18,-2.322218617588611e-14,-0.006545423190035609,-0.006545423190035458,-5.314259563516124e-27,0.4152763818158758,0.41527638181587584,True
