shape_label,stress,baseline_state,perturbation_type,seed,T,time,var_n,var_w,var_q,cv_n,cv_w,cv_q
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1680.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1720.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1760.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,1960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2680.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2720.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2760.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,2960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3680.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3720.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3760.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,3960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_convex,0.1584375,basin_boundary_state,homogeneous_control,20260702,6400.0,4640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
